epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
932,57475.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.52322e-05,6.52322e-05,6.52322e-05
933,57485.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.44076e-05,6.44076e-05,6.44076e-05
934,57495.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.35829e-05,6.35829e-05,6.35829e-05
935,57505.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.27582e-05,6.27582e-05,6.27582e-05
936,57515.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.19335e-05,6.19335e-05,6.19335e-05
937,57525.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.11089e-05,6.11089e-05,6.11089e-05
938,57535.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.02842e-05,6.02842e-05,6.02842e-05
939,57545.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.94595e-05,5.94595e-05,5.94595e-05
940,57555.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.86349e-05,5.86349e-05,5.86349e-05
941,57565.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.78102e-05,5.78102e-05,5.78102e-05
942,57575.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.69855e-05,5.69855e-05,5.69855e-05
943,57585.3,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.61609e-05,5.61609e-05,5.61609e-05
944,57594.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.53362e-05,5.53362e-05,5.53362e-05
945,57604.7,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.45115e-05,5.45115e-05,5.45115e-05
946,57614.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.36869e-05,5.36869e-05,5.36869e-05
947,57624.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.28622e-05,5.28622e-05,5.28622e-05
948,57634.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.20375e-05,5.20375e-05,5.20375e-05
949,57644.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.12128e-05,5.12128e-05,5.12128e-05
950,57655.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,5.03882e-05,5.03882e-05,5.03882e-05
951,57665.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,4.95635e-05,4.95635e-05,4.95635e-05
952,57675.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,4.87388e-05,4.87388e-05,4.87388e-05
953,57684.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,4.79142e-05,4.79142e-05,4.79142e-05
954,57694.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,4.70895e-05,4.70895e-05,4.70895e-05
955,57704.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,4.62648e-05,4.62648e-05,4.62648e-05
956,57714.9,1.14173,19.2047,0.00465,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.54402e-05,4.54402e-05,4.54402e-05
957,57724.1,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.46155e-05,4.46155e-05,4.46155e-05
958,57734.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.37908e-05,4.37908e-05,4.37908e-05
959,57743.9,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.29661e-05,4.29661e-05,4.29661e-05
960,57753.5,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.21415e-05,4.21415e-05,4.21415e-05
961,57763.6,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.13168e-05,4.13168e-05,4.13168e-05
962,57773.3,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,4.04921e-05,4.04921e-05,4.04921e-05
963,57782.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.96675e-05,3.96675e-05,3.96675e-05
964,57792.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.88428e-05,3.88428e-05,3.88428e-05
965,57802.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.80181e-05,3.80181e-05,3.80181e-05
966,57811.5,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.71935e-05,3.71935e-05,3.71935e-05
967,57821,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.63688e-05,3.63688e-05,3.63688e-05
968,57830.8,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.55441e-05,3.55441e-05,3.55441e-05
969,57841.6,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.47194e-05,3.47194e-05,3.47194e-05
970,57852.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.38948e-05,3.38948e-05,3.38948e-05
971,57861.8,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.30701e-05,3.30701e-05,3.30701e-05
972,57871.8,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.22454e-05,3.22454e-05,3.22454e-05
973,57881.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.14208e-05,3.14208e-05,3.14208e-05
974,57891.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,3.05961e-05,3.05961e-05,3.05961e-05
975,57901.3,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.97714e-05,2.97714e-05,2.97714e-05
976,57911.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.89468e-05,2.89468e-05,2.89468e-05
977,57921.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.81221e-05,2.81221e-05,2.81221e-05
978,57930.8,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.72974e-05,2.72974e-05,2.72974e-05
979,57940.6,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.64727e-05,2.64727e-05,2.64727e-05
980,57950.5,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.56481e-05,2.56481e-05,2.56481e-05
981,57960.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.48234e-05,2.48234e-05,2.48234e-05
982,57970,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.39987e-05,2.39987e-05,2.39987e-05
983,57979.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.31741e-05,2.31741e-05,2.31741e-05
984,57989.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.23494e-05,2.23494e-05,2.23494e-05
985,57999.6,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.15247e-05,2.15247e-05,2.15247e-05
986,58009.4,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,2.07001e-05,2.07001e-05,2.07001e-05
987,58019.1,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.98754e-05,1.98754e-05,1.98754e-05
988,58029.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.90507e-05,1.90507e-05,1.90507e-05
989,58038.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.8226e-05,1.8226e-05,1.8226e-05
990,58048,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.74014e-05,1.74014e-05,1.74014e-05
991,58057.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.65767e-05,1.65767e-05,1.65767e-05
992,58067.2,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.5752e-05,1.5752e-05,1.5752e-05
993,58076.9,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.49274e-05,1.49274e-05,1.49274e-05
994,58086.9,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.41027e-05,1.41027e-05,1.41027e-05
995,58096.5,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.3278e-05,1.3278e-05,1.3278e-05
996,58106,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.24534e-05,1.24534e-05,1.24534e-05
997,58115.6,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.16287e-05,1.16287e-05,1.16287e-05
998,58124.7,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,1.0804e-05,1.0804e-05,1.0804e-05
999,58134.3,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,9.97934e-06,9.97934e-06,9.97934e-06
1000,58144.8,1.07953,18.806,0.00445,0.81041,0.23844,0.74625,0.498,1.48637,19.7291,0.00862,9.15467e-06,9.15467e-06,9.15467e-06
